file	sub	difficulty_mask	alignment	status	last_pc	opcode	executed	requests_before_stop
ecldata3sp.ecl	8	4	64	UNSUPPORTED	3464	127	1	0
ecldata3sp.ecl	8	8	0	UNSUPPORTED	3464	127	1	0
ecldata3sp.ecl	8	8	32	UNSUPPORTED	3464	127	1	0
ecldata3sp.ecl	8	8	64	UNSUPPORTED	3464	127	1	0
ecldata3sp.ecl	8	15	0	UNSUPPORTED	3464	127	1	0
ecldata3sp.ecl	8	15	32	UNSUPPORTED	3464	127	1	0
ecldata3sp.ecl	8	15	64	UNSUPPORTED	3464	127	1	0
ecldata3sp.ecl	9	1	0	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	1	32	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	1	64	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	2	0	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	2	32	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	2	64	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	4	0	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	4	32	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	4	64	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	8	0	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	8	32	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	8	64	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	15	0	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	15	32	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	9	15	64	UNSUPPORTED	3592	58	1	0
ecldata3sp.ecl	10	1	0	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	1	32	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	1	64	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	2	0	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	2	32	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	2	64	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	4	0	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	4	32	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	4	64	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	8	0	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	8	32	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	8	64	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	15	0	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	15	32	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	10	15	64	UNSUPPORTED	3728	112	1	0
ecldata3sp.ecl	11	1	0	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	1	32	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	1	64	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	2	0	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	2	32	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	2	64	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	4	0	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	4	32	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	4	64	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	8	0	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	8	32	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	8	64	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	15	0	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	15	32	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	11	15	64	UNSUPPORTED	3932	81	1	0
ecldata3sp.ecl	12	1	0	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	1	32	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	1	64	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	2	0	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	2	32	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	2	64	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	4	0	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	4	32	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	4	64	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	8	0	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	8	32	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	8	64	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	15	0	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	15	32	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	12	15	64	UNSUPPORTED	6320	124	2	9
ecldata3sp.ecl	13	1	0	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	1	32	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	1	64	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	2	0	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	2	32	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	2	64	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	4	0	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	4	32	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	4	64	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	8	0	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	8	32	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	8	64	REQUIRES_CONTEXT	6540	34	3	0
ecldata3sp.ecl	13	15	0	REQUIRES_CONTEXT	6540	34	1	0
ecldata3sp.ecl	13	15	32	REQUIRES_CONTEXT	6540	34	1	0
ecldata3sp.ecl	13	15	64	REQUIRES_CONTEXT	6540	34	1	0
ecldata3sp.ecl	14	1	0	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	1	32	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	1	64	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	2	0	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	2	32	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	2	64	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	4	0	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	4	32	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	4	64	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	8	0	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	8	32	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	8	64	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	15	0	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	15	32	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	14	15	64	UNSUPPORTED	6768	54	1	0
ecldata3sp.ecl	15	1	0	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	1	32	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	1	64	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	2	0	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	2	32	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	2	64	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	4	0	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	4	32	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	4	64	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	8	0	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	8	32	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	8	64	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	15	0	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	15	32	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	15	15	64	UNSUPPORTED	7076	59	1	0
ecldata3sp.ecl	16	1	0	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	1	32	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	1	64	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	2	0	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	2	32	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	2	64	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	4	0	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	4	32	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	4	64	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	8	0	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	8	32	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	8	64	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	15	0	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	15	32	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	16	15	64	UNSUPPORTED	7312	81	1	0
ecldata3sp.ecl	17	1	0	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	1	32	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	1	64	UNSUPPORTED	8892	99	6	0
ecldata3sp.ecl	17	2	0	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	2	32	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	2	64	UNSUPPORTED	8892	99	6	0
ecldata3sp.ecl	17	4	0	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	4	32	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	4	64	UNSUPPORTED	8892	99	6	0
ecldata3sp.ecl	17	8	0	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	8	32	UNSUPPORTED	8848	99	6	0
ecldata3sp.ecl	17	8	64	UNSUPPORTED	8892	99	6	0
ecldata3sp.ecl	17	15	0	UNSUPPORTED	8848	99	2	0
ecldata3sp.ecl	17	15	32	UNSUPPORTED	8848	99	2	0
ecldata3sp.ecl	17	15	64	UNSUPPORTED	8892	99	2	0
ecldata3sp.ecl	18	1	0	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	1	32	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	1	64	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	2	0	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	2	32	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	2	64	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	4	0	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	4	32	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	4	64	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	8	0	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	8	32	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	8	64	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	15	0	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	15	32	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	18	15	64	UNSUPPORTED	9408	54	1	0
ecldata3sp.ecl	19	1	0	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	1	32	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	1	64	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	2	0	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	2	32	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	2	64	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	4	0	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	4	32	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	4	64	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	8	0	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	8	32	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	8	64	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	15	0	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	15	32	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	19	15	64	UNSUPPORTED	9552	81	1	0
ecldata3sp.ecl	20	1	0	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	1	32	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	1	64	UNSUPPORTED	11512	99	6	0
ecldata3sp.ecl	20	2	0	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	2	32	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	2	64	UNSUPPORTED	11512	99	6	0
ecldata3sp.ecl	20	4	0	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	4	32	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	4	64	UNSUPPORTED	11512	99	6	0
ecldata3sp.ecl	20	8	0	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	8	32	UNSUPPORTED	11468	99	6	0
ecldata3sp.ecl	20	8	64	UNSUPPORTED	11512	99	6	0
ecldata3sp.ecl	20	15	0	UNSUPPORTED	11468	99	2	0
ecldata3sp.ecl	20	15	32	UNSUPPORTED	11468	99	2	0
ecldata3sp.ecl	20	15	64	UNSUPPORTED	11512	99	2	0
ecldata3sp.ecl	21	1	0	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	1	32	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	1	64	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	2	0	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	2	32	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	2	64	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	4	0	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	4	32	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	4	64	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	8	0	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	8	32	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	8	64	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	15	0	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	15	32	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	21	15	64	UNSUPPORTED	12028	54	1	0
ecldata3sp.ecl	22	1	0	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	1	32	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	1	64	UNSUPPORTED	12556	99	6	0
ecldata3sp.ecl	22	2	0	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	2	32	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	2	64	UNSUPPORTED	12556	99	6	0
ecldata3sp.ecl	22	4	0	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	4	32	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	4	64	UNSUPPORTED	12556	99	6	0
ecldata3sp.ecl	22	8	0	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	8	32	UNSUPPORTED	12512	99	6	0
ecldata3sp.ecl	22	8	64	UNSUPPORTED	12556	99	6	0
ecldata3sp.ecl	22	15	0	UNSUPPORTED	12512	99	2	0
ecldata3sp.ecl	22	15	32	UNSUPPORTED	12512	99	2	0
ecldata3sp.ecl	22	15	64	UNSUPPORTED	12556	99	2	0
ecldata3sp.ecl	23	1	0	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	1	32	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	1	64	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	2	0	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	2	32	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	2	64	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	4	0	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	4	32	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	4	64	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	8	0	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	8	32	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	8	64	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	15	0	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	15	32	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	23	15	64	UNSUPPORTED	13072	54	1	0
ecldata3sp.ecl	24	1	0	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	1	32	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	1	64	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	2	0	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	2	32	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	2	64	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	4	0	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	4	32	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	4	64	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	8	0	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	8	32	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	8	64	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	15	0	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	15	32	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	24	15	64	REQUIRES_CONTEXT	13216	50	1	0
ecldata3sp.ecl	25	1	0	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	1	32	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	1	64	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	2	0	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	2	32	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	2	64	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	4	0	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	4	32	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	4	64	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	8	0	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	8	32	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	8	64	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	15	0	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	15	32	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	25	15	64	UNSUPPORTED	13628	129	1	0
ecldata3sp.ecl	26	1	0	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	1	32	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	1	64	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	2	0	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	2	32	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	2	64	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	4	0	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	4	32	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	4	64	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	8	0	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	8	32	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	8	64	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	15	0	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	15	32	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	26	15	64	UNSUPPORTED	15872	54	1	0
ecldata3sp.ecl	27	1	0	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	1	32	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	1	64	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	2	0	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	2	32	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	2	64	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	4	0	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	4	32	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	4	64	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	8	0	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	8	32	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	8	64	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	15	0	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	15	32	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	27	15	64	UNSUPPORTED	16656	134	1	0
ecldata3sp.ecl	28	1	0	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	1	32	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	1	64	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	2	0	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	2	32	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	2	64	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	4	0	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	4	32	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	4	64	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	8	0	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	8	32	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	8	64	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	15	0	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	15	32	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	28	15	64	UNSUPPORTED	16776	129	1	0
ecldata3sp.ecl	29	1	0	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	1	32	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	1	64	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	2	0	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	2	32	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	2	64	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	4	0	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	4	32	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	4	64	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	8	0	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	8	32	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	8	64	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	15	0	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	15	32	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	29	15	64	UNSUPPORTED	19056	54	1	0
ecldata3sp.ecl	30	1	0	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	1	32	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	1	64	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	2	0	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	2	32	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	2	64	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	4	0	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	4	32	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	4	64	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	8	0	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	8	32	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	8	64	REQUIRES_CONTEXT	19428	18	2	0
ecldata3sp.ecl	30	15	0	REQUIRES_CONTEXT	19428	18	1	0
ecldata3sp.ecl	30	15	32	REQUIRES_CONTEXT	19428	18	1	0
ecldata3sp.ecl	30	15	64	REQUIRES_CONTEXT	19428	18	1	0
ecldata3sp.ecl	31	1	0	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	1	32	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	1	64	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	2	0	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	2	32	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	2	64	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	4	0	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	4	32	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	4	64	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	8	0	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	8	32	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	8	64	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	15	0	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	15	32	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	31	15	64	UNSUPPORTED	20256	129	1	0
ecldata3sp.ecl	32	1	0	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	1	32	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	1	64	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	2	0	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	2	32	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	2	64	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	4	0	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	4	32	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	4	64	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	8	0	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	8	32	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	8	64	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	15	0	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	15	32	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	32	15	64	REQUIRES_CONTEXT	21416	99	1	0
ecldata3sp.ecl	33	1	0	UNSUPPORTED	21564	54	1	0
ecldata3sp.ecl	33	1	32	UNSUPPORTED	21564	54	1	0
ecldata3sp.ecl	33	1	64	UNSUPPORTED	21564	54	1	0
